row_id,num_sold
26298,100
26299,100
26300,100
26301,100
26302,100
26303,100
26304,100
26305,100
26306,100
26307,100
26308,100
26309,100
26310,100
26311,100
26312,100
26313,100
26314,100
26315,100
26316,100
26317,100
26318,100
26319,100
26320,100
26321,100
26322,100
26323,100
26324,100
26325,100
26326,100
26327,100
26328,100
26329,100
26330,100
26331,100
26332,100
26333,100
26334,100
26335,100
26336,100
26337,100
26338,100
26339,100
26340,100
26341,100
26342,100
26343,100
26344,100
26345,100
26346,100
26347,100
26348,100
26349,100
26350,100
26351,100
26352,100
26353,100
26354,100
26355,100
26356,100
26357,100
26358,100
26359,100
26360,100
26361,100
26362,100
26363,100
26364,100
26365,100
26366,100
26367,100
26368,100
26369,100
26370,100
26371,100
26372,100
26373,100
26374,100
26375,100
26376,100
26377,100
26378,100
26379,100
26380,100
26381,100
26382,100
26383,100
26384,100
26385,100
26386,100
26387,100
26388,100
26389,100
26390,100
26391,100
26392,100
26393,100
26394,100
26395,100
26396,100
26397,100
26398,100
26399,100
26400,100
26401,100
26402,100
26403,100
26404,100
26405,100
26406,100
26407,100
26408,100
26409,100
26410,100
26411,100
26412,100
26413,100
26414,100
26415,100
26416,100
26417,100
26418,100
26419,100
26420,100
26421,100
26422,100
26423,100
26424,100
26425,100
26426,100
26427,100
26428,100
26429,100
26430,100
26431,100
26432,100
26433,100
26434,100
26435,100
26436,100
26437,100
26438,100
26439,100
26440,100
26441,100
26442,100
26443,100
26444,100
26445,100
26446,100
26447,100
26448,100
26449,100
26450,100
26451,100
26452,100
26453,100
26454,100
26455,100
26456,100
26457,100
26458,100
26459,100
26460,100
26461,100
26462,100
26463,100
26464,100
26465,100
26466,100
26467,100
26468,100
26469,100
26470,100
26471,100
26472,100
26473,100
26474,100
26475,100
26476,100
26477,100
26478,100
26479,100
26480,100
26481,100
26482,100
26483,100
26484,100
26485,100
26486,100
26487,100
26488,100
26489,100
26490,100
26491,100
26492,100
26493,100
26494,100
26495,100
26496,100
26497,100
26498,100
26499,100
26500,100
26501,100
26502,100
26503,100
26504,100
26505,100
26506,100
26507,100
26508,100
26509,100
26510,100
26511,100
26512,100
26513,100
26514,100
26515,100
26516,100
26517,100
26518,100
26519,100
26520,100
26521,100
26522,100
26523,100
26524,100
26525,100
26526,100
26527,100
26528,100
26529,100
26530,100
26531,100
26532,100
26533,100
26534,100
26535,100
26536,100
26537,100
26538,100
26539,100
26540,100
26541,100
26542,100
26543,100
26544,100
26545,100
26546,100
26547,100
26548,100
26549,100
26550,100
26551,100
26552,100
26553,100
26554,100
26555,100
26556,100
26557,100
26558,100
26559,100
26560,100
26561,100
26562,100
26563,100
26564,100
26565,100
26566,100
26567,100
26568,100
26569,100
26570,100
26571,100
26572,100
26573,100
26574,100
26575,100
26576,100
26577,100
26578,100
26579,100
26580,100
26581,100
26582,100
26583,100
26584,100
26585,100
26586,100
26587,100
26588,100
26589,100
26590,100
26591,100
26592,100
26593,100
26594,100
26595,100
26596,100
26597,100
26598,100
26599,100
26600,100
26601,100
26602,100
26603,100
26604,100
26605,100
26606,100
26607,100
26608,100
26609,100
26610,100
26611,100
26612,100
26613,100
26614,100
26615,100
26616,100
26617,100
26618,100
26619,100
26620,100
26621,100
26622,100
26623,100
26624,100
26625,100
26626,100
26627,100
26628,100
26629,100
26630,100
26631,100
26632,100
26633,100
26634,100
26635,100
26636,100
26637,100
26638,100
26639,100
26640,100
26641,100
26642,100
26643,100
26644,100
26645,100
26646,100
26647,100
26648,100
26649,100
26650,100
26651,100
26652,100
26653,100
26654,100
26655,100
26656,100
26657,100
26658,100
26659,100
26660,100
26661,100
26662,100
26663,100
26664,100
26665,100
26666,100
26667,100
26668,100
26669,100
26670,100
26671,100
26672,100
26673,100
26674,100
26675,100
26676,100
26677,100
26678,100
26679,100
26680,100
26681,100
26682,100
26683,100
26684,100
26685,100
26686,100
26687,100
26688,100
26689,100
26690,100
26691,100
26692,100
26693,100
26694,100
26695,100
26696,100
26697,100
26698,100
26699,100
26700,100
26701,100
26702,100
26703,100
26704,100
26705,100
26706,100
26707,100
26708,100
26709,100
26710,100
26711,100
26712,100
26713,100
26714,100
26715,100
26716,100
26717,100
26718,100
26719,100
26720,100
26721,100
26722,100
26723,100
26724,100
26725,100
26726,100
26727,100
26728,100
26729,100
26730,100
26731,100
26732,100
26733,100
26734,100
26735,100
26736,100
26737,100
26738,100
26739,100
26740,100
26741,100
26742,100
26743,100
26744,100
26745,100
26746,100
26747,100
26748,100
26749,100
26750,100
26751,100
26752,100
26753,100
26754,100
26755,100
26756,100
26757,100
26758,100
26759,100
26760,100
26761,100
26762,100
26763,100
26764,100
26765,100
26766,100
26767,100
26768,100
26769,100
26770,100
26771,100
26772,100
26773,100
26774,100
26775,100
26776,100
26777,100
26778,100
26779,100
26780,100
26781,100
26782,100
26783,100
26784,100
26785,100
26786,100
26787,100
26788,100
26789,100
26790,100
26791,100
26792,100
26793,100
26794,100
26795,100
26796,100
26797,100
26798,100
26799,100
26800,100
26801,100
26802,100
26803,100
26804,100
26805,100
26806,100
26807,100
26808,100
26809,100
26810,100
26811,100
26812,100
26813,100
26814,100
26815,100
26816,100
26817,100
26818,100
26819,100
26820,100
26821,100
26822,100
26823,100
26824,100
26825,100
26826,100
26827,100
26828,100
26829,100
26830,100
26831,100
26832,100
26833,100
26834,100
26835,100
26836,100
26837,100
26838,100
26839,100
26840,100
26841,100
26842,100
26843,100
26844,100
26845,100
26846,100
26847,100
26848,100
26849,100
26850,100
26851,100
26852,100
26853,100
26854,100
26855,100
26856,100
26857,100
26858,100
26859,100
26860,100
26861,100
26862,100
26863,100
26864,100
26865,100
26866,100
26867,100
26868,100
26869,100
26870,100
26871,100
26872,100
26873,100
26874,100
26875,100
26876,100
26877,100
26878,100
26879,100
26880,100
26881,100
26882,100
26883,100
26884,100
26885,100
26886,100
26887,100
26888,100
26889,100
26890,100
26891,100
26892,100
26893,100
26894,100
26895,100
26896,100
26897,100
26898,100
26899,100
26900,100
26901,100
26902,100
26903,100
26904,100
26905,100
26906,100
26907,100
26908,100
26909,100
26910,100
26911,100
26912,100
26913,100
26914,100
26915,100
26916,100
26917,100
26918,100
26919,100
26920,100
26921,100
26922,100
26923,100
26924,100
26925,100
26926,100
26927,100
26928,100
26929,100
26930,100
26931,100
26932,100
26933,100
26934,100
26935,100
26936,100
26937,100
26938,100
26939,100
26940,100
26941,100
26942,100
26943,100
26944,100
26945,100
26946,100
26947,100
26948,100
26949,100
26950,100
26951,100
26952,100
26953,100
26954,100
26955,100
26956,100
26957,100
26958,100
26959,100
26960,100
26961,100
26962,100
26963,100
26964,100
26965,100
26966,100
26967,100
26968,100
26969,100
26970,100
26971,100
26972,100
26973,100
26974,100
26975,100
26976,100
26977,100
26978,100
26979,100
26980,100
26981,100
26982,100
26983,100
26984,100
26985,100
26986,100
26987,100
26988,100
26989,100
26990,100
26991,100
26992,100
26993,100
26994,100
26995,100
26996,100
26997,100
26998,100
26999,100
27000,100
27001,100
27002,100
27003,100
27004,100
27005,100
27006,100
27007,100
27008,100
27009,100
27010,100
27011,100
27012,100
27013,100
27014,100
27015,100
27016,100
27017,100
27018,100
27019,100
27020,100
27021,100
27022,100
27023,100
27024,100
27025,100
27026,100
27027,100
27028,100
27029,100
27030,100
27031,100
27032,100
27033,100
27034,100
27035,100
27036,100
27037,100
27038,100
27039,100
27040,100
27041,100
27042,100
27043,100
27044,100
27045,100
27046,100
27047,100
27048,100
27049,100
27050,100
27051,100
27052,100
27053,100
27054,100
27055,100
27056,100
27057,100
27058,100
27059,100
27060,100
27061,100
27062,100
27063,100
27064,100
27065,100
27066,100
27067,100
27068,100
27069,100
27070,100
27071,100
27072,100
27073,100
27074,100
27075,100
27076,100
27077,100
27078,100
27079,100
27080,100
27081,100
27082,100
27083,100
27084,100
27085,100
27086,100
27087,100
27088,100
27089,100
27090,100
27091,100
27092,100
27093,100
27094,100
27095,100
27096,100
27097,100
27098,100
27099,100
27100,100
27101,100
27102,100
27103,100
27104,100
27105,100
27106,100
27107,100
27108,100
27109,100
27110,100
27111,100
27112,100
27113,100
27114,100
27115,100
27116,100
27117,100
27118,100
27119,100
27120,100
27121,100
27122,100
27123,100
27124,100
27125,100
27126,100
27127,100
27128,100
27129,100
27130,100
27131,100
27132,100
27133,100
27134,100
27135,100
27136,100
27137,100
27138,100
27139,100
27140,100
27141,100
27142,100
27143,100
27144,100
27145,100
27146,100
27147,100
27148,100
27149,100
27150,100
27151,100
27152,100
27153,100
27154,100
27155,100
27156,100
27157,100
27158,100
27159,100
27160,100
27161,100
27162,100
27163,100
27164,100
27165,100
27166,100
27167,100
27168,100
27169,100
27170,100
27171,100
27172,100
27173,100
27174,100
27175,100
27176,100
27177,100
27178,100
27179,100
27180,100
27181,100
27182,100
27183,100
27184,100
27185,100
27186,100
27187,100
27188,100
27189,100
27190,100
27191,100
27192,100
27193,100
27194,100
27195,100
27196,100
27197,100
27198,100
27199,100
27200,100
27201,100
27202,100
27203,100
27204,100
27205,100
27206,100
27207,100
27208,100
27209,100
27210,100
27211,100
27212,100
27213,100
27214,100
27215,100
27216,100
27217,100
27218,100
27219,100
27220,100
27221,100
27222,100
27223,100
27224,100
27225,100
27226,100
27227,100
27228,100
27229,100
27230,100
27231,100
27232,100
27233,100
27234,100
27235,100
27236,100
27237,100
27238,100
27239,100
27240,100
27241,100
27242,100
27243,100
27244,100
27245,100
27246,100
27247,100
27248,100
27249,100
27250,100
27251,100
27252,100
27253,100
27254,100
27255,100
27256,100
27257,100
27258,100
27259,100
27260,100
27261,100
27262,100
27263,100
27264,100
27265,100
27266,100
27267,100
27268,100
27269,100
27270,100
27271,100
27272,100
27273,100
27274,100
27275,100
27276,100
27277,100
27278,100
27279,100
27280,100
27281,100
27282,100
27283,100
27284,100
27285,100
27286,100
27287,100
27288,100
27289,100
27290,100
27291,100
27292,100
27293,100
27294,100
27295,100
27296,100
27297,100
27298,100
27299,100
27300,100
27301,100
27302,100
27303,100
27304,100
27305,100
27306,100
27307,100
27308,100
27309,100
27310,100
27311,100
27312,100
27313,100
27314,100
27315,100
27316,100
27317,100
27318,100
27319,100
27320,100
27321,100
27322,100
27323,100
27324,100
27325,100
27326,100
27327,100
27328,100
27329,100
27330,100
27331,100
27332,100
27333,100
27334,100
27335,100
27336,100
27337,100
27338,100
27339,100
27340,100
27341,100
27342,100
27343,100
27344,100
27345,100
27346,100
27347,100
27348,100
27349,100
27350,100
27351,100
27352,100
27353,100
27354,100
27355,100
27356,100
27357,100
27358,100
27359,100
27360,100
27361,100
27362,100
27363,100
27364,100
27365,100
27366,100
27367,100
27368,100
27369,100
27370,100
27371,100
27372,100
27373,100
27374,100
27375,100
27376,100
27377,100
27378,100
27379,100
27380,100
27381,100
27382,100
27383,100
27384,100
27385,100
27386,100
27387,100
27388,100
27389,100
27390,100
27391,100
27392,100
27393,100
27394,100
27395,100
27396,100
27397,100
27398,100
27399,100
27400,100
27401,100
27402,100
27403,100
27404,100
27405,100
27406,100
27407,100
27408,100
27409,100
27410,100
27411,100
27412,100
27413,100
27414,100
27415,100
27416,100
27417,100
27418,100
27419,100
27420,100
27421,100
27422,100
27423,100
27424,100
27425,100
27426,100
27427,100
27428,100
27429,100
27430,100
27431,100
27432,100
27433,100
27434,100
27435,100
27436,100
27437,100
27438,100
27439,100
27440,100
27441,100
27442,100
27443,100
27444,100
27445,100
27446,100
27447,100
27448,100
27449,100
27450,100
27451,100
27452,100
27453,100
27454,100
27455,100
27456,100
27457,100
27458,100
27459,100
27460,100
27461,100
27462,100
27463,100
27464,100
27465,100
27466,100
27467,100
27468,100
27469,100
27470,100
27471,100
27472,100
27473,100
27474,100
27475,100
27476,100
27477,100
27478,100
27479,100
27480,100
27481,100
27482,100
27483,100
27484,100
27485,100
27486,100
27487,100
27488,100
27489,100
27490,100
27491,100
27492,100
27493,100
27494,100
27495,100
27496,100
27497,100
27498,100
27499,100
27500,100
27501,100
27502,100
27503,100
27504,100
27505,100
27506,100
27507,100
27508,100
27509,100
27510,100
27511,100
27512,100
27513,100
27514,100
27515,100
27516,100
27517,100
27518,100
27519,100
27520,100
27521,100
27522,100
27523,100
27524,100
27525,100
27526,100
27527,100
27528,100
27529,100
27530,100
27531,100
27532,100
27533,100
27534,100
27535,100
27536,100
27537,100
27538,100
27539,100
27540,100
27541,100
27542,100
27543,100
27544,100
27545,100
27546,100
27547,100
27548,100
27549,100
27550,100
27551,100
27552,100
27553,100
27554,100
27555,100
27556,100
27557,100
27558,100
27559,100
27560,100
27561,100
27562,100
27563,100
27564,100
27565,100
27566,100
27567,100
27568,100
27569,100
27570,100
27571,100
27572,100
27573,100
27574,100
27575,100
27576,100
27577,100
27578,100
27579,100
27580,100
27581,100
27582,100
27583,100
27584,100
27585,100
27586,100
27587,100
27588,100
27589,100
27590,100
27591,100
27592,100
27593,100
27594,100
27595,100
27596,100
27597,100
27598,100
27599,100
27600,100
27601,100
27602,100
27603,100
27604,100
27605,100
27606,100
27607,100
27608,100
27609,100
27610,100
27611,100
27612,100
27613,100
27614,100
27615,100
27616,100
27617,100
27618,100
27619,100
27620,100
27621,100
27622,100
27623,100
27624,100
27625,100
27626,100
27627,100
27628,100
27629,100
27630,100
27631,100
27632,100
27633,100
27634,100
27635,100
27636,100
27637,100
27638,100
27639,100
27640,100
27641,100
27642,100
27643,100
27644,100
27645,100
27646,100
27647,100
27648,100
27649,100
27650,100
27651,100
27652,100
27653,100
27654,100
27655,100
27656,100
27657,100
27658,100
27659,100
27660,100
27661,100
27662,100
27663,100
27664,100
27665,100
27666,100
27667,100
27668,100
27669,100
27670,100
27671,100
27672,100
27673,100
27674,100
27675,100
27676,100
27677,100
27678,100
27679,100
27680,100
27681,100
27682,100
27683,100
27684,100
27685,100
27686,100
27687,100
27688,100
27689,100
27690,100
27691,100
27692,100
27693,100
27694,100
27695,100
27696,100
27697,100
27698,100
27699,100
27700,100
27701,100
27702,100
27703,100
27704,100
27705,100
27706,100
27707,100
27708,100
27709,100
27710,100
27711,100
27712,100
27713,100
27714,100
27715,100
27716,100
27717,100
27718,100
27719,100
27720,100
27721,100
27722,100
27723,100
27724,100
27725,100
27726,100
27727,100
27728,100
27729,100
27730,100
27731,100
27732,100
27733,100
27734,100
27735,100
27736,100
27737,100
27738,100
27739,100
27740,100
27741,100
27742,100
27743,100
27744,100
27745,100
27746,100
27747,100
27748,100
27749,100
27750,100
27751,100
27752,100
27753,100
27754,100
27755,100
27756,100
27757,100
27758,100
27759,100
27760,100
27761,100
27762,100
27763,100
27764,100
27765,100
27766,100
27767,100
27768,100
27769,100
27770,100
27771,100
27772,100
27773,100
27774,100
27775,100
27776,100
27777,100
27778,100
27779,100
27780,100
27781,100
27782,100
27783,100
27784,100
27785,100
27786,100
27787,100
27788,100
27789,100
27790,100
27791,100
27792,100
27793,100
27794,100
27795,100
27796,100
27797,100
27798,100
27799,100
27800,100
27801,100
27802,100
27803,100
27804,100
27805,100
27806,100
27807,100
27808,100
27809,100
27810,100
27811,100
27812,100
27813,100
27814,100
27815,100
27816,100
27817,100
27818,100
27819,100
27820,100
27821,100
27822,100
27823,100
27824,100
27825,100
27826,100
27827,100
27828,100
27829,100
27830,100
27831,100
27832,100
27833,100
27834,100
27835,100
27836,100
27837,100
27838,100
27839,100
27840,100
27841,100
27842,100
27843,100
27844,100
27845,100
27846,100
27847,100
27848,100
27849,100
27850,100
27851,100
27852,100
27853,100
27854,100
27855,100
27856,100
27857,100
27858,100
27859,100
27860,100
27861,100
27862,100
27863,100
27864,100
27865,100
27866,100
27867,100
27868,100
27869,100
27870,100
27871,100
27872,100
27873,100
27874,100
27875,100
27876,100
27877,100
27878,100
27879,100
27880,100
27881,100
27882,100
27883,100
27884,100
27885,100
27886,100
27887,100
27888,100
27889,100
27890,100
27891,100
27892,100
27893,100
27894,100
27895,100
27896,100
27897,100
27898,100
27899,100
27900,100
27901,100
27902,100
27903,100
27904,100
27905,100
27906,100
27907,100
27908,100
27909,100
27910,100
27911,100
27912,100
27913,100
27914,100
27915,100
27916,100
27917,100
27918,100
27919,100
27920,100
27921,100
27922,100
27923,100
27924,100
27925,100
27926,100
27927,100
27928,100
27929,100
27930,100
27931,100
27932,100
27933,100
27934,100
27935,100
27936,100
27937,100
27938,100
27939,100
27940,100
27941,100
27942,100
27943,100
27944,100
27945,100
27946,100
27947,100
27948,100
27949,100
27950,100
27951,100
27952,100
27953,100
27954,100
27955,100
27956,100
27957,100
27958,100
27959,100
27960,100
27961,100
27962,100
27963,100
27964,100
27965,100
27966,100
27967,100
27968,100
27969,100
27970,100
27971,100
27972,100
27973,100
27974,100
27975,100
27976,100
27977,100
27978,100
27979,100
27980,100
27981,100
27982,100
27983,100
27984,100
27985,100
27986,100
27987,100
27988,100
27989,100
27990,100
27991,100
27992,100
27993,100
27994,100
27995,100
27996,100
27997,100
27998,100
27999,100
28000,100
28001,100
28002,100
28003,100
28004,100
28005,100
28006,100
28007,100
28008,100
28009,100
28010,100
28011,100
28012,100
28013,100
28014,100
28015,100
28016,100
28017,100
28018,100
28019,100
28020,100
28021,100
28022,100
28023,100
28024,100
28025,100
28026,100
28027,100
28028,100
28029,100
28030,100
28031,100
28032,100
28033,100
28034,100
28035,100
28036,100
28037,100
28038,100
28039,100
28040,100
28041,100
28042,100
28043,100
28044,100
28045,100
28046,100
28047,100
28048,100
28049,100
28050,100
28051,100
28052,100
28053,100
28054,100
28055,100
28056,100
28057,100
28058,100
28059,100
28060,100
28061,100
28062,100
28063,100
28064,100
28065,100
28066,100
28067,100
28068,100
28069,100
28070,100
28071,100
28072,100
28073,100
28074,100
28075,100
28076,100
28077,100
28078,100
28079,100
28080,100
28081,100
28082,100
28083,100
28084,100
28085,100
28086,100
28087,100
28088,100
28089,100
28090,100
28091,100
28092,100
28093,100
28094,100
28095,100
28096,100
28097,100
28098,100
28099,100
28100,100
28101,100
28102,100
28103,100
28104,100
28105,100
28106,100
28107,100
28108,100
28109,100
28110,100
28111,100
28112,100
28113,100
28114,100
28115,100
28116,100
28117,100
28118,100
28119,100
28120,100
28121,100
28122,100
28123,100
28124,100
28125,100
28126,100
28127,100
28128,100
28129,100
28130,100
28131,100
28132,100
28133,100
28134,100
28135,100
28136,100
28137,100
28138,100
28139,100
28140,100
28141,100
28142,100
28143,100
28144,100
28145,100
28146,100
28147,100
28148,100
28149,100
28150,100
28151,100
28152,100
28153,100
28154,100
28155,100
28156,100
28157,100
28158,100
28159,100
28160,100
28161,100
28162,100
28163,100
28164,100
28165,100
28166,100
28167,100
28168,100
28169,100
28170,100
28171,100
28172,100
28173,100
28174,100
28175,100
28176,100
28177,100
28178,100
28179,100
28180,100
28181,100
28182,100
28183,100
28184,100
28185,100
28186,100
28187,100
28188,100
28189,100
28190,100
28191,100
28192,100
28193,100
28194,100
28195,100
28196,100
28197,100
28198,100
28199,100
28200,100
28201,100
28202,100
28203,100
28204,100
28205,100
28206,100
28207,100
28208,100
28209,100
28210,100
28211,100
28212,100
28213,100
28214,100
28215,100
28216,100
28217,100
28218,100
28219,100
28220,100
28221,100
28222,100
28223,100
28224,100
28225,100
28226,100
28227,100
28228,100
28229,100
28230,100
28231,100
28232,100
28233,100
28234,100
28235,100
28236,100
28237,100
28238,100
28239,100
28240,100
28241,100
28242,100
28243,100
28244,100
28245,100
28246,100
28247,100
28248,100
28249,100
28250,100
28251,100
28252,100
28253,100
28254,100
28255,100
28256,100
28257,100
28258,100
28259,100
28260,100
28261,100
28262,100
28263,100
28264,100
28265,100
28266,100
28267,100
28268,100
28269,100
28270,100
28271,100
28272,100
28273,100
28274,100
28275,100
28276,100
28277,100
28278,100
28279,100
28280,100
28281,100
28282,100
28283,100
28284,100
28285,100
28286,100
28287,100
28288,100
28289,100
28290,100
28291,100
28292,100
28293,100
28294,100
28295,100
28296,100
28297,100
28298,100
28299,100
28300,100
28301,100
28302,100
28303,100
28304,100
28305,100
28306,100
28307,100
28308,100
28309,100
28310,100
28311,100
28312,100
28313,100
28314,100
28315,100
28316,100
28317,100
28318,100
28319,100
28320,100
28321,100
28322,100
28323,100
28324,100
28325,100
28326,100
28327,100
28328,100
28329,100
28330,100
28331,100
28332,100
28333,100
28334,100
28335,100
28336,100
28337,100
28338,100
28339,100
28340,100
28341,100
28342,100
28343,100
28344,100
28345,100
28346,100
28347,100
28348,100
28349,100
28350,100
28351,100
28352,100
28353,100
28354,100
28355,100
28356,100
28357,100
28358,100
28359,100
28360,100
28361,100
28362,100
28363,100
28364,100
28365,100
28366,100
28367,100
28368,100
28369,100
28370,100
28371,100
28372,100
28373,100
28374,100
28375,100
28376,100
28377,100
28378,100
28379,100
28380,100
28381,100
28382,100
28383,100
28384,100
28385,100
28386,100
28387,100
28388,100
28389,100
28390,100
28391,100
28392,100
28393,100
28394,100
28395,100
28396,100
28397,100
28398,100
28399,100
28400,100
28401,100
28402,100
28403,100
28404,100
28405,100
28406,100
28407,100
28408,100
28409,100
28410,100
28411,100
28412,100
28413,100
28414,100
28415,100
28416,100
28417,100
28418,100
28419,100
28420,100
28421,100
28422,100
28423,100
28424,100
28425,100
28426,100
28427,100
28428,100
28429,100
28430,100
28431,100
28432,100
28433,100
28434,100
28435,100
28436,100
28437,100
28438,100
28439,100
28440,100
28441,100
28442,100
28443,100
28444,100
28445,100
28446,100
28447,100
28448,100
28449,100
28450,100
28451,100
28452,100
28453,100
28454,100
28455,100
28456,100
28457,100
28458,100
28459,100
28460,100
28461,100
28462,100
28463,100
28464,100
28465,100
28466,100
28467,100
28468,100
28469,100
28470,100
28471,100
28472,100
28473,100
28474,100
28475,100
28476,100
28477,100
28478,100
28479,100
28480,100
28481,100
28482,100
28483,100
28484,100
28485,100
28486,100
