row_id,num_sold
28487,100
28488,100
28489,100
28490,100
28491,100
28492,100
28493,100
28494,100
28495,100
28496,100
28497,100
28498,100
28499,100
28500,100
28501,100
28502,100
28503,100
28504,100
28505,100
28506,100
28507,100
28508,100
28509,100
28510,100
28511,100
28512,100
28513,100
28514,100
28515,100
28516,100
28517,100
28518,100
28519,100
28520,100
28521,100
28522,100
28523,100
28524,100
28525,100
28526,100
28527,100
28528,100
28529,100
28530,100
28531,100
28532,100
28533,100
28534,100
28535,100
28536,100
28537,100
28538,100
28539,100
28540,100
28541,100
28542,100
28543,100
28544,100
28545,100
28546,100
28547,100
28548,100
28549,100
28550,100
28551,100
28552,100
28553,100
28554,100
28555,100
28556,100
28557,100
28558,100
28559,100
28560,100
28561,100
28562,100
28563,100
28564,100
28565,100
28566,100
28567,100
28568,100
28569,100
28570,100
28571,100
28572,100
28573,100
28574,100
28575,100
28576,100
28577,100
28578,100
28579,100
28580,100
28581,100
28582,100
28583,100
28584,100
28585,100
28586,100
28587,100
28588,100
28589,100
28590,100
28591,100
28592,100
28593,100
28594,100
28595,100
28596,100
28597,100
28598,100
28599,100
28600,100
28601,100
28602,100
28603,100
28604,100
28605,100
28606,100
28607,100
28608,100
28609,100
28610,100
28611,100
28612,100
28613,100
28614,100
28615,100
28616,100
28617,100
28618,100
28619,100
28620,100
28621,100
28622,100
28623,100
28624,100
28625,100
28626,100
28627,100
28628,100
28629,100
28630,100
28631,100
28632,100
28633,100
28634,100
28635,100
28636,100
28637,100
28638,100
28639,100
28640,100
28641,100
28642,100
28643,100
28644,100
28645,100
28646,100
28647,100
28648,100
28649,100
28650,100
28651,100
28652,100
28653,100
28654,100
28655,100
28656,100
28657,100
28658,100
28659,100
28660,100
28661,100
28662,100
28663,100
28664,100
28665,100
28666,100
28667,100
28668,100
28669,100
28670,100
28671,100
28672,100
28673,100
28674,100
28675,100
28676,100
28677,100
28678,100
28679,100
28680,100
28681,100
28682,100
28683,100
28684,100
28685,100
28686,100
28687,100
28688,100
28689,100
28690,100
28691,100
28692,100
28693,100
28694,100
28695,100
28696,100
28697,100
28698,100
28699,100
28700,100
28701,100
28702,100
28703,100
28704,100
28705,100
28706,100
28707,100
28708,100
28709,100
28710,100
28711,100
28712,100
28713,100
28714,100
28715,100
28716,100
28717,100
28718,100
28719,100
28720,100
28721,100
28722,100
28723,100
28724,100
28725,100
28726,100
28727,100
28728,100
28729,100
28730,100
28731,100
28732,100
28733,100
28734,100
28735,100
28736,100
28737,100
28738,100
28739,100
28740,100
28741,100
28742,100
28743,100
28744,100
28745,100
28746,100
28747,100
28748,100
28749,100
28750,100
28751,100
28752,100
28753,100
28754,100
28755,100
28756,100
28757,100
28758,100
28759,100
28760,100
28761,100
28762,100
28763,100
28764,100
28765,100
28766,100
28767,100
28768,100
28769,100
28770,100
28771,100
28772,100
28773,100
28774,100
28775,100
28776,100
28777,100
28778,100
28779,100
28780,100
28781,100
28782,100
28783,100
28784,100
28785,100
28786,100
28787,100
28788,100
28789,100
28790,100
28791,100
28792,100
28793,100
28794,100
28795,100
28796,100
28797,100
28798,100
28799,100
28800,100
28801,100
28802,100
28803,100
28804,100
28805,100
28806,100
28807,100
28808,100
28809,100
28810,100
28811,100
28812,100
28813,100
28814,100
28815,100
28816,100
28817,100
28818,100
28819,100
28820,100
28821,100
28822,100
28823,100
28824,100
28825,100
28826,100
28827,100
28828,100
28829,100
28830,100
28831,100
28832,100
28833,100
28834,100
28835,100
28836,100
28837,100
28838,100
28839,100
28840,100
28841,100
28842,100
28843,100
28844,100
28845,100
28846,100
28847,100
28848,100
28849,100
28850,100
28851,100
28852,100
28853,100
28854,100
28855,100
28856,100
28857,100
28858,100
28859,100
28860,100
28861,100
28862,100
28863,100
28864,100
28865,100
28866,100
28867,100
28868,100
28869,100
28870,100
28871,100
28872,100
28873,100
28874,100
28875,100
28876,100
28877,100
28878,100
28879,100
28880,100
28881,100
28882,100
28883,100
28884,100
28885,100
28886,100
28887,100
28888,100
28889,100
28890,100
28891,100
28892,100
28893,100
28894,100
28895,100
28896,100
28897,100
28898,100
28899,100
28900,100
28901,100
28902,100
28903,100
28904,100
28905,100
28906,100
28907,100
28908,100
28909,100
28910,100
28911,100
28912,100
28913,100
28914,100
28915,100
28916,100
28917,100
28918,100
28919,100
28920,100
28921,100
28922,100
28923,100
28924,100
28925,100
28926,100
28927,100
28928,100
28929,100
28930,100
28931,100
28932,100
28933,100
28934,100
28935,100
28936,100
28937,100
28938,100
28939,100
28940,100
28941,100
28942,100
28943,100
28944,100
28945,100
28946,100
28947,100
28948,100
28949,100
28950,100
28951,100
28952,100
28953,100
28954,100
28955,100
28956,100
28957,100
28958,100
28959,100
28960,100
28961,100
28962,100
28963,100
28964,100
28965,100
28966,100
28967,100
28968,100
28969,100
28970,100
28971,100
28972,100
28973,100
28974,100
28975,100
28976,100
28977,100
28978,100
28979,100
28980,100
28981,100
28982,100
28983,100
28984,100
28985,100
28986,100
28987,100
28988,100
28989,100
28990,100
28991,100
28992,100
28993,100
28994,100
28995,100
28996,100
28997,100
28998,100
28999,100
29000,100
29001,100
29002,100
29003,100
29004,100
29005,100
29006,100
29007,100
29008,100
29009,100
29010,100
29011,100
29012,100
29013,100
29014,100
29015,100
29016,100
29017,100
29018,100
29019,100
29020,100
29021,100
29022,100
29023,100
29024,100
29025,100
29026,100
29027,100
29028,100
29029,100
29030,100
29031,100
29032,100
29033,100
29034,100
29035,100
29036,100
29037,100
29038,100
29039,100
29040,100
29041,100
29042,100
29043,100
29044,100
29045,100
29046,100
29047,100
29048,100
29049,100
29050,100
29051,100
29052,100
29053,100
29054,100
29055,100
29056,100
29057,100
29058,100
29059,100
29060,100
29061,100
29062,100
29063,100
29064,100
29065,100
29066,100
29067,100
29068,100
29069,100
29070,100
29071,100
29072,100
29073,100
29074,100
29075,100
29076,100
29077,100
29078,100
29079,100
29080,100
29081,100
29082,100
29083,100
29084,100
29085,100
29086,100
29087,100
29088,100
29089,100
29090,100
29091,100
29092,100
29093,100
29094,100
29095,100
29096,100
29097,100
29098,100
29099,100
29100,100
29101,100
29102,100
29103,100
29104,100
29105,100
29106,100
29107,100
29108,100
29109,100
29110,100
29111,100
29112,100
29113,100
29114,100
29115,100
29116,100
29117,100
29118,100
29119,100
29120,100
29121,100
29122,100
29123,100
29124,100
29125,100
29126,100
29127,100
29128,100
29129,100
29130,100
29131,100
29132,100
29133,100
29134,100
29135,100
29136,100
29137,100
29138,100
29139,100
29140,100
29141,100
29142,100
29143,100
29144,100
29145,100
29146,100
29147,100
29148,100
29149,100
29150,100
29151,100
29152,100
29153,100
29154,100
29155,100
29156,100
29157,100
29158,100
29159,100
29160,100
29161,100
29162,100
29163,100
29164,100
29165,100
29166,100
29167,100
29168,100
29169,100
29170,100
29171,100
29172,100
29173,100
29174,100
29175,100
29176,100
29177,100
29178,100
29179,100
29180,100
29181,100
29182,100
29183,100
29184,100
29185,100
29186,100
29187,100
29188,100
29189,100
29190,100
29191,100
29192,100
29193,100
29194,100
29195,100
29196,100
29197,100
29198,100
29199,100
29200,100
29201,100
29202,100
29203,100
29204,100
29205,100
29206,100
29207,100
29208,100
29209,100
29210,100
29211,100
29212,100
29213,100
29214,100
29215,100
29216,100
29217,100
29218,100
29219,100
29220,100
29221,100
29222,100
29223,100
29224,100
29225,100
29226,100
29227,100
29228,100
29229,100
29230,100
29231,100
29232,100
29233,100
29234,100
29235,100
29236,100
29237,100
29238,100
29239,100
29240,100
29241,100
29242,100
29243,100
29244,100
29245,100
29246,100
29247,100
29248,100
29249,100
29250,100
29251,100
29252,100
29253,100
29254,100
29255,100
29256,100
29257,100
29258,100
29259,100
29260,100
29261,100
29262,100
29263,100
29264,100
29265,100
29266,100
29267,100
29268,100
29269,100
29270,100
29271,100
29272,100
29273,100
29274,100
29275,100
29276,100
29277,100
29278,100
29279,100
29280,100
29281,100
29282,100
29283,100
29284,100
29285,100
29286,100
29287,100
29288,100
29289,100
29290,100
29291,100
29292,100
29293,100
29294,100
29295,100
29296,100
29297,100
29298,100
29299,100
29300,100
29301,100
29302,100
29303,100
29304,100
29305,100
29306,100
29307,100
29308,100
29309,100
29310,100
29311,100
29312,100
29313,100
29314,100
29315,100
29316,100
29317,100
29318,100
29319,100
29320,100
29321,100
29322,100
29323,100
29324,100
29325,100
29326,100
29327,100
29328,100
29329,100
29330,100
29331,100
29332,100
29333,100
29334,100
29335,100
29336,100
29337,100
29338,100
29339,100
29340,100
29341,100
29342,100
29343,100
29344,100
29345,100
29346,100
29347,100
29348,100
29349,100
29350,100
29351,100
29352,100
29353,100
29354,100
29355,100
29356,100
29357,100
29358,100
29359,100
29360,100
29361,100
29362,100
29363,100
29364,100
29365,100
29366,100
29367,100
29368,100
29369,100
29370,100
29371,100
29372,100
29373,100
29374,100
29375,100
29376,100
29377,100
29378,100
29379,100
29380,100
29381,100
29382,100
29383,100
29384,100
29385,100
29386,100
29387,100
29388,100
29389,100
29390,100
29391,100
29392,100
29393,100
29394,100
29395,100
29396,100
29397,100
29398,100
29399,100
29400,100
29401,100
29402,100
29403,100
29404,100
29405,100
29406,100
29407,100
29408,100
29409,100
29410,100
29411,100
29412,100
29413,100
29414,100
29415,100
29416,100
29417,100
29418,100
29419,100
29420,100
29421,100
29422,100
29423,100
29424,100
29425,100
29426,100
29427,100
29428,100
29429,100
29430,100
29431,100
29432,100
29433,100
29434,100
29435,100
29436,100
29437,100
29438,100
29439,100
29440,100
29441,100
29442,100
29443,100
29444,100
29445,100
29446,100
29447,100
29448,100
29449,100
29450,100
29451,100
29452,100
29453,100
29454,100
29455,100
29456,100
29457,100
29458,100
29459,100
29460,100
29461,100
29462,100
29463,100
29464,100
29465,100
29466,100
29467,100
29468,100
29469,100
29470,100
29471,100
29472,100
29473,100
29474,100
29475,100
29476,100
29477,100
29478,100
29479,100
29480,100
29481,100
29482,100
29483,100
29484,100
29485,100
29486,100
29487,100
29488,100
29489,100
29490,100
29491,100
29492,100
29493,100
29494,100
29495,100
29496,100
29497,100
29498,100
29499,100
29500,100
29501,100
29502,100
29503,100
29504,100
29505,100
29506,100
29507,100
29508,100
29509,100
29510,100
29511,100
29512,100
29513,100
29514,100
29515,100
29516,100
29517,100
29518,100
29519,100
29520,100
29521,100
29522,100
29523,100
29524,100
29525,100
29526,100
29527,100
29528,100
29529,100
29530,100
29531,100
29532,100
29533,100
29534,100
29535,100
29536,100
29537,100
29538,100
29539,100
29540,100
29541,100
29542,100
29543,100
29544,100
29545,100
29546,100
29547,100
29548,100
29549,100
29550,100
29551,100
29552,100
29553,100
29554,100
29555,100
29556,100
29557,100
29558,100
29559,100
29560,100
29561,100
29562,100
29563,100
29564,100
29565,100
29566,100
29567,100
29568,100
29569,100
29570,100
29571,100
29572,100
29573,100
29574,100
29575,100
29576,100
29577,100
29578,100
29579,100
29580,100
29581,100
29582,100
29583,100
29584,100
29585,100
29586,100
29587,100
29588,100
29589,100
29590,100
29591,100
29592,100
29593,100
29594,100
29595,100
29596,100
29597,100
29598,100
29599,100
29600,100
29601,100
29602,100
29603,100
29604,100
29605,100
29606,100
29607,100
29608,100
29609,100
29610,100
29611,100
29612,100
29613,100
29614,100
29615,100
29616,100
29617,100
29618,100
29619,100
29620,100
29621,100
29622,100
29623,100
29624,100
29625,100
29626,100
29627,100
29628,100
29629,100
29630,100
29631,100
29632,100
29633,100
29634,100
29635,100
29636,100
29637,100
29638,100
29639,100
29640,100
29641,100
29642,100
29643,100
29644,100
29645,100
29646,100
29647,100
29648,100
29649,100
29650,100
29651,100
29652,100
29653,100
29654,100
29655,100
29656,100
29657,100
29658,100
29659,100
29660,100
29661,100
29662,100
29663,100
29664,100
29665,100
29666,100
29667,100
29668,100
29669,100
29670,100
29671,100
29672,100
29673,100
29674,100
29675,100
29676,100
29677,100
29678,100
29679,100
29680,100
29681,100
29682,100
29683,100
29684,100
29685,100
29686,100
29687,100
29688,100
29689,100
29690,100
29691,100
29692,100
29693,100
29694,100
29695,100
29696,100
29697,100
29698,100
29699,100
29700,100
29701,100
29702,100
29703,100
29704,100
29705,100
29706,100
29707,100
29708,100
29709,100
29710,100
29711,100
29712,100
29713,100
29714,100
29715,100
29716,100
29717,100
29718,100
29719,100
29720,100
29721,100
29722,100
29723,100
29724,100
29725,100
29726,100
29727,100
29728,100
29729,100
29730,100
29731,100
29732,100
29733,100
29734,100
29735,100
29736,100
29737,100
29738,100
29739,100
29740,100
29741,100
29742,100
29743,100
29744,100
29745,100
29746,100
29747,100
29748,100
29749,100
29750,100
29751,100
29752,100
29753,100
29754,100
29755,100
29756,100
29757,100
29758,100
29759,100
29760,100
29761,100
29762,100
29763,100
29764,100
29765,100
29766,100
29767,100
29768,100
29769,100
29770,100
29771,100
29772,100
29773,100
29774,100
29775,100
29776,100
29777,100
29778,100
29779,100
29780,100
29781,100
29782,100
29783,100
29784,100
29785,100
29786,100
29787,100
29788,100
29789,100
29790,100
29791,100
29792,100
29793,100
29794,100
29795,100
29796,100
29797,100
29798,100
29799,100
29800,100
29801,100
29802,100
29803,100
29804,100
29805,100
29806,100
29807,100
29808,100
29809,100
29810,100
29811,100
29812,100
29813,100
29814,100
29815,100
29816,100
29817,100
29818,100
29819,100
29820,100
29821,100
29822,100
29823,100
29824,100
29825,100
29826,100
29827,100
29828,100
29829,100
29830,100
29831,100
29832,100
29833,100
29834,100
29835,100
29836,100
29837,100
29838,100
29839,100
29840,100
29841,100
29842,100
29843,100
29844,100
29845,100
29846,100
29847,100
29848,100
29849,100
29850,100
29851,100
29852,100
29853,100
29854,100
29855,100
29856,100
29857,100
29858,100
29859,100
29860,100
29861,100
29862,100
29863,100
29864,100
29865,100
29866,100
29867,100
29868,100
29869,100
29870,100
29871,100
29872,100
29873,100
29874,100
29875,100
29876,100
29877,100
29878,100
29879,100
29880,100
29881,100
29882,100
29883,100
29884,100
29885,100
29886,100
29887,100
29888,100
29889,100
29890,100
29891,100
29892,100
29893,100
29894,100
29895,100
29896,100
29897,100
29898,100
29899,100
29900,100
29901,100
29902,100
29903,100
29904,100
29905,100
29906,100
29907,100
29908,100
29909,100
29910,100
29911,100
29912,100
29913,100
29914,100
29915,100
29916,100
29917,100
29918,100
29919,100
29920,100
29921,100
29922,100
29923,100
29924,100
29925,100
29926,100
29927,100
29928,100
29929,100
29930,100
29931,100
29932,100
29933,100
29934,100
29935,100
29936,100
29937,100
29938,100
29939,100
29940,100
29941,100
29942,100
29943,100
29944,100
29945,100
29946,100
29947,100
29948,100
29949,100
29950,100
29951,100
29952,100
29953,100
29954,100
29955,100
29956,100
29957,100
29958,100
29959,100
29960,100
29961,100
29962,100
29963,100
29964,100
29965,100
29966,100
29967,100
29968,100
29969,100
29970,100
29971,100
29972,100
29973,100
29974,100
29975,100
29976,100
29977,100
29978,100
29979,100
29980,100
29981,100
29982,100
29983,100
29984,100
29985,100
29986,100
29987,100
29988,100
29989,100
29990,100
29991,100
29992,100
29993,100
29994,100
29995,100
29996,100
29997,100
29998,100
29999,100
30000,100
30001,100
30002,100
30003,100
30004,100
30005,100
30006,100
30007,100
30008,100
30009,100
30010,100
30011,100
30012,100
30013,100
30014,100
30015,100
30016,100
30017,100
30018,100
30019,100
30020,100
30021,100
30022,100
30023,100
30024,100
30025,100
30026,100
30027,100
30028,100
30029,100
30030,100
30031,100
30032,100
30033,100
30034,100
30035,100
30036,100
30037,100
30038,100
30039,100
30040,100
30041,100
30042,100
30043,100
30044,100
30045,100
30046,100
30047,100
30048,100
30049,100
30050,100
30051,100
30052,100
30053,100
30054,100
30055,100
30056,100
30057,100
30058,100
30059,100
30060,100
30061,100
30062,100
30063,100
30064,100
30065,100
30066,100
30067,100
30068,100
30069,100
30070,100
30071,100
30072,100
30073,100
30074,100
30075,100
30076,100
30077,100
30078,100
30079,100
30080,100
30081,100
30082,100
30083,100
30084,100
30085,100
30086,100
30087,100
30088,100
30089,100
30090,100
30091,100
30092,100
30093,100
30094,100
30095,100
30096,100
30097,100
30098,100
30099,100
30100,100
30101,100
30102,100
30103,100
30104,100
30105,100
30106,100
30107,100
30108,100
30109,100
30110,100
30111,100
30112,100
30113,100
30114,100
30115,100
30116,100
30117,100
30118,100
30119,100
30120,100
30121,100
30122,100
30123,100
30124,100
30125,100
30126,100
30127,100
30128,100
30129,100
30130,100
30131,100
30132,100
30133,100
30134,100
30135,100
30136,100
30137,100
30138,100
30139,100
30140,100
30141,100
30142,100
30143,100
30144,100
30145,100
30146,100
30147,100
30148,100
30149,100
30150,100
30151,100
30152,100
30153,100
30154,100
30155,100
30156,100
30157,100
30158,100
30159,100
30160,100
30161,100
30162,100
30163,100
30164,100
30165,100
30166,100
30167,100
30168,100
30169,100
30170,100
30171,100
30172,100
30173,100
30174,100
30175,100
30176,100
30177,100
30178,100
30179,100
30180,100
30181,100
30182,100
30183,100
30184,100
30185,100
30186,100
30187,100
30188,100
30189,100
30190,100
30191,100
30192,100
30193,100
30194,100
30195,100
30196,100
30197,100
30198,100
30199,100
30200,100
30201,100
30202,100
30203,100
30204,100
30205,100
30206,100
30207,100
30208,100
30209,100
30210,100
30211,100
30212,100
30213,100
30214,100
30215,100
30216,100
30217,100
30218,100
30219,100
30220,100
30221,100
30222,100
30223,100
30224,100
30225,100
30226,100
30227,100
30228,100
30229,100
30230,100
30231,100
30232,100
30233,100
30234,100
30235,100
30236,100
30237,100
30238,100
30239,100
30240,100
30241,100
30242,100
30243,100
30244,100
30245,100
30246,100
30247,100
30248,100
30249,100
30250,100
30251,100
30252,100
30253,100
30254,100
30255,100
30256,100
30257,100
30258,100
30259,100
30260,100
30261,100
30262,100
30263,100
30264,100
30265,100
30266,100
30267,100
30268,100
30269,100
30270,100
30271,100
30272,100
30273,100
30274,100
30275,100
30276,100
30277,100
30278,100
30279,100
30280,100
30281,100
30282,100
30283,100
30284,100
30285,100
30286,100
30287,100
30288,100
30289,100
30290,100
30291,100
30292,100
30293,100
30294,100
30295,100
30296,100
30297,100
30298,100
30299,100
30300,100
30301,100
30302,100
30303,100
30304,100
30305,100
30306,100
30307,100
30308,100
30309,100
30310,100
30311,100
30312,100
30313,100
30314,100
30315,100
30316,100
30317,100
30318,100
30319,100
30320,100
30321,100
30322,100
30323,100
30324,100
30325,100
30326,100
30327,100
30328,100
30329,100
30330,100
30331,100
30332,100
30333,100
30334,100
30335,100
30336,100
30337,100
30338,100
30339,100
30340,100
30341,100
30342,100
30343,100
30344,100
30345,100
30346,100
30347,100
30348,100
30349,100
30350,100
30351,100
30352,100
30353,100
30354,100
30355,100
30356,100
30357,100
30358,100
30359,100
30360,100
30361,100
30362,100
30363,100
30364,100
30365,100
30366,100
30367,100
30368,100
30369,100
30370,100
30371,100
30372,100
30373,100
30374,100
30375,100
30376,100
30377,100
30378,100
30379,100
30380,100
30381,100
30382,100
30383,100
30384,100
30385,100
30386,100
30387,100
30388,100
30389,100
30390,100
30391,100
30392,100
30393,100
30394,100
30395,100
30396,100
30397,100
30398,100
30399,100
30400,100
30401,100
30402,100
30403,100
30404,100
30405,100
30406,100
30407,100
30408,100
30409,100
30410,100
30411,100
30412,100
30413,100
30414,100
30415,100
30416,100
30417,100
30418,100
30419,100
30420,100
30421,100
30422,100
30423,100
30424,100
30425,100
30426,100
30427,100
30428,100
30429,100
30430,100
30431,100
30432,100
30433,100
30434,100
30435,100
30436,100
30437,100
30438,100
30439,100
30440,100
30441,100
30442,100
30443,100
30444,100
30445,100
30446,100
30447,100
30448,100
30449,100
30450,100
30451,100
30452,100
30453,100
30454,100
30455,100
30456,100
30457,100
30458,100
30459,100
30460,100
30461,100
30462,100
30463,100
30464,100
30465,100
30466,100
30467,100
30468,100
30469,100
30470,100
30471,100
30472,100
30473,100
30474,100
30475,100
30476,100
30477,100
30478,100
30479,100
30480,100
30481,100
30482,100
30483,100
30484,100
30485,100
30486,100
30487,100
30488,100
30489,100
30490,100
30491,100
30492,100
30493,100
30494,100
30495,100
30496,100
30497,100
30498,100
30499,100
30500,100
30501,100
30502,100
30503,100
30504,100
30505,100
30506,100
30507,100
30508,100
30509,100
30510,100
30511,100
30512,100
30513,100
30514,100
30515,100
30516,100
30517,100
30518,100
30519,100
30520,100
30521,100
30522,100
30523,100
30524,100
30525,100
30526,100
30527,100
30528,100
30529,100
30530,100
30531,100
30532,100
30533,100
30534,100
30535,100
30536,100
30537,100
30538,100
30539,100
30540,100
30541,100
30542,100
30543,100
30544,100
30545,100
30546,100
30547,100
30548,100
30549,100
30550,100
30551,100
30552,100
30553,100
30554,100
30555,100
30556,100
30557,100
30558,100
30559,100
30560,100
30561,100
30562,100
30563,100
30564,100
30565,100
30566,100
30567,100
30568,100
30569,100
30570,100
30571,100
30572,100
30573,100
30574,100
30575,100
30576,100
30577,100
30578,100
30579,100
30580,100
30581,100
30582,100
30583,100
30584,100
30585,100
30586,100
30587,100
30588,100
30589,100
30590,100
30591,100
30592,100
30593,100
30594,100
30595,100
30596,100
30597,100
30598,100
30599,100
30600,100
30601,100
30602,100
30603,100
30604,100
30605,100
30606,100
30607,100
30608,100
30609,100
30610,100
30611,100
30612,100
30613,100
30614,100
30615,100
30616,100
30617,100
30618,100
30619,100
30620,100
30621,100
30622,100
30623,100
30624,100
30625,100
30626,100
30627,100
30628,100
30629,100
30630,100
30631,100
30632,100
30633,100
30634,100
30635,100
30636,100
30637,100
30638,100
30639,100
30640,100
30641,100
30642,100
30643,100
30644,100
30645,100
30646,100
30647,100
30648,100
30649,100
30650,100
30651,100
30652,100
30653,100
30654,100
30655,100
30656,100
30657,100
30658,100
30659,100
30660,100
30661,100
30662,100
30663,100
30664,100
30665,100
30666,100
30667,100
30668,100
30669,100
30670,100
30671,100
30672,100
30673,100
30674,100
30675,100
30676,100
