row_id,num_sold
30677,100
30678,100
30679,100
30680,100
30681,100
30682,100
30683,100
30684,100
30685,100
30686,100
30687,100
30688,100
30689,100
30690,100
30691,100
30692,100
30693,100
30694,100
30695,100
30696,100
30697,100
30698,100
30699,100
30700,100
30701,100
30702,100
30703,100
30704,100
30705,100
30706,100
30707,100
30708,100
30709,100
30710,100
30711,100
30712,100
30713,100
30714,100
30715,100
30716,100
30717,100
30718,100
30719,100
30720,100
30721,100
30722,100
30723,100
30724,100
30725,100
30726,100
30727,100
30728,100
30729,100
30730,100
30731,100
30732,100
30733,100
30734,100
30735,100
30736,100
30737,100
30738,100
30739,100
30740,100
30741,100
30742,100
30743,100
30744,100
30745,100
30746,100
30747,100
30748,100
30749,100
30750,100
30751,100
30752,100
30753,100
30754,100
30755,100
30756,100
30757,100
30758,100
30759,100
30760,100
30761,100
30762,100
30763,100
30764,100
30765,100
30766,100
30767,100
30768,100
30769,100
30770,100
30771,100
30772,100
30773,100
30774,100
30775,100
30776,100
30777,100
30778,100
30779,100
30780,100
30781,100
30782,100
30783,100
30784,100
30785,100
30786,100
30787,100
30788,100
30789,100
30790,100
30791,100
30792,100
30793,100
30794,100
30795,100
30796,100
30797,100
30798,100
30799,100
30800,100
30801,100
30802,100
30803,100
30804,100
30805,100
30806,100
30807,100
30808,100
30809,100
30810,100
30811,100
30812,100
30813,100
30814,100
30815,100
30816,100
30817,100
30818,100
30819,100
30820,100
30821,100
30822,100
30823,100
30824,100
30825,100
30826,100
30827,100
30828,100
30829,100
30830,100
30831,100
30832,100
30833,100
30834,100
30835,100
30836,100
30837,100
30838,100
30839,100
30840,100
30841,100
30842,100
30843,100
30844,100
30845,100
30846,100
30847,100
30848,100
30849,100
30850,100
30851,100
30852,100
30853,100
30854,100
30855,100
30856,100
30857,100
30858,100
30859,100
30860,100
30861,100
30862,100
30863,100
30864,100
30865,100
30866,100
30867,100
30868,100
30869,100
30870,100
30871,100
30872,100
30873,100
30874,100
30875,100
30876,100
30877,100
30878,100
30879,100
30880,100
30881,100
30882,100
30883,100
30884,100
30885,100
30886,100
30887,100
30888,100
30889,100
30890,100
30891,100
30892,100
30893,100
30894,100
30895,100
30896,100
30897,100
30898,100
30899,100
30900,100
30901,100
30902,100
30903,100
30904,100
30905,100
30906,100
30907,100
30908,100
30909,100
30910,100
30911,100
30912,100
30913,100
30914,100
30915,100
30916,100
30917,100
30918,100
30919,100
30920,100
30921,100
30922,100
30923,100
30924,100
30925,100
30926,100
30927,100
30928,100
30929,100
30930,100
30931,100
30932,100
30933,100
30934,100
30935,100
30936,100
30937,100
30938,100
30939,100
30940,100
30941,100
30942,100
30943,100
30944,100
30945,100
30946,100
30947,100
30948,100
30949,100
30950,100
30951,100
30952,100
30953,100
30954,100
30955,100
30956,100
30957,100
30958,100
30959,100
30960,100
30961,100
30962,100
30963,100
30964,100
30965,100
30966,100
30967,100
30968,100
30969,100
30970,100
30971,100
30972,100
30973,100
30974,100
30975,100
30976,100
30977,100
30978,100
30979,100
30980,100
30981,100
30982,100
30983,100
30984,100
30985,100
30986,100
30987,100
30988,100
30989,100
30990,100
30991,100
30992,100
30993,100
30994,100
30995,100
30996,100
30997,100
30998,100
30999,100
31000,100
31001,100
31002,100
31003,100
31004,100
31005,100
31006,100
31007,100
31008,100
31009,100
31010,100
31011,100
31012,100
31013,100
31014,100
31015,100
31016,100
31017,100
31018,100
31019,100
31020,100
31021,100
31022,100
31023,100
31024,100
31025,100
31026,100
31027,100
31028,100
31029,100
31030,100
31031,100
31032,100
31033,100
31034,100
31035,100
31036,100
31037,100
31038,100
31039,100
31040,100
31041,100
31042,100
31043,100
31044,100
31045,100
31046,100
31047,100
31048,100
31049,100
31050,100
31051,100
31052,100
31053,100
31054,100
31055,100
31056,100
31057,100
31058,100
31059,100
31060,100
31061,100
31062,100
31063,100
31064,100
31065,100
31066,100
31067,100
31068,100
31069,100
31070,100
31071,100
31072,100
31073,100
31074,100
31075,100
31076,100
31077,100
31078,100
31079,100
31080,100
31081,100
31082,100
31083,100
31084,100
31085,100
31086,100
31087,100
31088,100
31089,100
31090,100
31091,100
31092,100
31093,100
31094,100
31095,100
31096,100
31097,100
31098,100
31099,100
31100,100
31101,100
31102,100
31103,100
31104,100
31105,100
31106,100
31107,100
31108,100
31109,100
31110,100
31111,100
31112,100
31113,100
31114,100
31115,100
31116,100
31117,100
31118,100
31119,100
31120,100
31121,100
31122,100
31123,100
31124,100
31125,100
31126,100
31127,100
31128,100
31129,100
31130,100
31131,100
31132,100
31133,100
31134,100
31135,100
31136,100
31137,100
31138,100
31139,100
31140,100
31141,100
31142,100
31143,100
31144,100
31145,100
31146,100
31147,100
31148,100
31149,100
31150,100
31151,100
31152,100
31153,100
31154,100
31155,100
31156,100
31157,100
31158,100
31159,100
31160,100
31161,100
31162,100
31163,100
31164,100
31165,100
31166,100
31167,100
31168,100
31169,100
31170,100
31171,100
31172,100
31173,100
31174,100
31175,100
31176,100
31177,100
31178,100
31179,100
31180,100
31181,100
31182,100
31183,100
31184,100
31185,100
31186,100
31187,100
31188,100
31189,100
31190,100
31191,100
31192,100
31193,100
31194,100
31195,100
31196,100
31197,100
31198,100
31199,100
31200,100
31201,100
31202,100
31203,100
31204,100
31205,100
31206,100
31207,100
31208,100
31209,100
31210,100
31211,100
31212,100
31213,100
31214,100
31215,100
31216,100
31217,100
31218,100
31219,100
31220,100
31221,100
31222,100
31223,100
31224,100
31225,100
31226,100
31227,100
31228,100
31229,100
31230,100
31231,100
31232,100
31233,100
31234,100
31235,100
31236,100
31237,100
31238,100
31239,100
31240,100
31241,100
31242,100
31243,100
31244,100
31245,100
31246,100
31247,100
31248,100
31249,100
31250,100
31251,100
31252,100
31253,100
31254,100
31255,100
31256,100
31257,100
31258,100
31259,100
31260,100
31261,100
31262,100
31263,100
31264,100
31265,100
31266,100
31267,100
31268,100
31269,100
31270,100
31271,100
31272,100
31273,100
31274,100
31275,100
31276,100
31277,100
31278,100
31279,100
31280,100
31281,100
31282,100
31283,100
31284,100
31285,100
31286,100
31287,100
31288,100
31289,100
31290,100
31291,100
31292,100
31293,100
31294,100
31295,100
31296,100
31297,100
31298,100
31299,100
31300,100
31301,100
31302,100
31303,100
31304,100
31305,100
31306,100
31307,100
31308,100
31309,100
31310,100
31311,100
31312,100
31313,100
31314,100
31315,100
31316,100
31317,100
31318,100
31319,100
31320,100
31321,100
31322,100
31323,100
31324,100
31325,100
31326,100
31327,100
31328,100
31329,100
31330,100
31331,100
31332,100
31333,100
31334,100
31335,100
31336,100
31337,100
31338,100
31339,100
31340,100
31341,100
31342,100
31343,100
31344,100
31345,100
31346,100
31347,100
31348,100
31349,100
31350,100
31351,100
31352,100
31353,100
31354,100
31355,100
31356,100
31357,100
31358,100
31359,100
31360,100
31361,100
31362,100
31363,100
31364,100
31365,100
31366,100
31367,100
31368,100
31369,100
31370,100
31371,100
31372,100
31373,100
31374,100
31375,100
31376,100
31377,100
31378,100
31379,100
31380,100
31381,100
31382,100
31383,100
31384,100
31385,100
31386,100
31387,100
31388,100
31389,100
31390,100
31391,100
31392,100
31393,100
31394,100
31395,100
31396,100
31397,100
31398,100
31399,100
31400,100
31401,100
31402,100
31403,100
31404,100
31405,100
31406,100
31407,100
31408,100
31409,100
31410,100
31411,100
31412,100
31413,100
31414,100
31415,100
31416,100
31417,100
31418,100
31419,100
31420,100
31421,100
31422,100
31423,100
31424,100
31425,100
31426,100
31427,100
31428,100
31429,100
31430,100
31431,100
31432,100
31433,100
31434,100
31435,100
31436,100
31437,100
31438,100
31439,100
31440,100
31441,100
31442,100
31443,100
31444,100
31445,100
31446,100
31447,100
31448,100
31449,100
31450,100
31451,100
31452,100
31453,100
31454,100
31455,100
31456,100
31457,100
31458,100
31459,100
31460,100
31461,100
31462,100
31463,100
31464,100
31465,100
31466,100
31467,100
31468,100
31469,100
31470,100
31471,100
31472,100
31473,100
31474,100
31475,100
31476,100
31477,100
31478,100
31479,100
31480,100
31481,100
31482,100
31483,100
31484,100
31485,100
31486,100
31487,100
31488,100
31489,100
31490,100
31491,100
31492,100
31493,100
31494,100
31495,100
31496,100
31497,100
31498,100
31499,100
31500,100
31501,100
31502,100
31503,100
31504,100
31505,100
31506,100
31507,100
31508,100
31509,100
31510,100
31511,100
31512,100
31513,100
31514,100
31515,100
31516,100
31517,100
31518,100
31519,100
31520,100
31521,100
31522,100
31523,100
31524,100
31525,100
31526,100
31527,100
31528,100
31529,100
31530,100
31531,100
31532,100
31533,100
31534,100
31535,100
31536,100
31537,100
31538,100
31539,100
31540,100
31541,100
31542,100
31543,100
31544,100
31545,100
31546,100
31547,100
31548,100
31549,100
31550,100
31551,100
31552,100
31553,100
31554,100
31555,100
31556,100
31557,100
31558,100
31559,100
31560,100
31561,100
31562,100
31563,100
31564,100
31565,100
31566,100
31567,100
31568,100
31569,100
31570,100
31571,100
31572,100
31573,100
31574,100
31575,100
31576,100
31577,100
31578,100
31579,100
31580,100
31581,100
31582,100
31583,100
31584,100
31585,100
31586,100
31587,100
31588,100
31589,100
31590,100
31591,100
31592,100
31593,100
31594,100
31595,100
31596,100
31597,100
31598,100
31599,100
31600,100
31601,100
31602,100
31603,100
31604,100
31605,100
31606,100
31607,100
31608,100
31609,100
31610,100
31611,100
31612,100
31613,100
31614,100
31615,100
31616,100
31617,100
31618,100
31619,100
31620,100
31621,100
31622,100
31623,100
31624,100
31625,100
31626,100
31627,100
31628,100
31629,100
31630,100
31631,100
31632,100
31633,100
31634,100
31635,100
31636,100
31637,100
31638,100
31639,100
31640,100
31641,100
31642,100
31643,100
31644,100
31645,100
31646,100
31647,100
31648,100
31649,100
31650,100
31651,100
31652,100
31653,100
31654,100
31655,100
31656,100
31657,100
31658,100
31659,100
31660,100
31661,100
31662,100
31663,100
31664,100
31665,100
31666,100
31667,100
31668,100
31669,100
31670,100
31671,100
31672,100
31673,100
31674,100
31675,100
31676,100
31677,100
31678,100
31679,100
31680,100
31681,100
31682,100
31683,100
31684,100
31685,100
31686,100
31687,100
31688,100
31689,100
31690,100
31691,100
31692,100
31693,100
31694,100
31695,100
31696,100
31697,100
31698,100
31699,100
31700,100
31701,100
31702,100
31703,100
31704,100
31705,100
31706,100
31707,100
31708,100
31709,100
31710,100
31711,100
31712,100
31713,100
31714,100
31715,100
31716,100
31717,100
31718,100
31719,100
31720,100
31721,100
31722,100
31723,100
31724,100
31725,100
31726,100
31727,100
31728,100
31729,100
31730,100
31731,100
31732,100
31733,100
31734,100
31735,100
31736,100
31737,100
31738,100
31739,100
31740,100
31741,100
31742,100
31743,100
31744,100
31745,100
31746,100
31747,100
31748,100
31749,100
31750,100
31751,100
31752,100
31753,100
31754,100
31755,100
31756,100
31757,100
31758,100
31759,100
31760,100
31761,100
31762,100
31763,100
31764,100
31765,100
31766,100
31767,100
31768,100
31769,100
31770,100
31771,100
31772,100
31773,100
31774,100
31775,100
31776,100
31777,100
31778,100
31779,100
31780,100
31781,100
31782,100
31783,100
31784,100
31785,100
31786,100
31787,100
31788,100
31789,100
31790,100
31791,100
31792,100
31793,100
31794,100
31795,100
31796,100
31797,100
31798,100
31799,100
31800,100
31801,100
31802,100
31803,100
31804,100
31805,100
31806,100
31807,100
31808,100
31809,100
31810,100
31811,100
31812,100
31813,100
31814,100
31815,100
31816,100
31817,100
31818,100
31819,100
31820,100
31821,100
31822,100
31823,100
31824,100
31825,100
31826,100
31827,100
31828,100
31829,100
31830,100
31831,100
31832,100
31833,100
31834,100
31835,100
31836,100
31837,100
31838,100
31839,100
31840,100
31841,100
31842,100
31843,100
31844,100
31845,100
31846,100
31847,100
31848,100
31849,100
31850,100
31851,100
31852,100
31853,100
31854,100
31855,100
31856,100
31857,100
31858,100
31859,100
31860,100
31861,100
31862,100
31863,100
31864,100
31865,100
31866,100
31867,100
31868,100
31869,100
31870,100
31871,100
31872,100
31873,100
31874,100
31875,100
31876,100
31877,100
31878,100
31879,100
31880,100
31881,100
31882,100
31883,100
31884,100
31885,100
31886,100
31887,100
31888,100
31889,100
31890,100
31891,100
31892,100
31893,100
31894,100
31895,100
31896,100
31897,100
31898,100
31899,100
31900,100
31901,100
31902,100
31903,100
31904,100
31905,100
31906,100
31907,100
31908,100
31909,100
31910,100
31911,100
31912,100
31913,100
31914,100
31915,100
31916,100
31917,100
31918,100
31919,100
31920,100
31921,100
31922,100
31923,100
31924,100
31925,100
31926,100
31927,100
31928,100
31929,100
31930,100
31931,100
31932,100
31933,100
31934,100
31935,100
31936,100
31937,100
31938,100
31939,100
31940,100
31941,100
31942,100
31943,100
31944,100
31945,100
31946,100
31947,100
31948,100
31949,100
31950,100
31951,100
31952,100
31953,100
31954,100
31955,100
31956,100
31957,100
31958,100
31959,100
31960,100
31961,100
31962,100
31963,100
31964,100
31965,100
31966,100
31967,100
31968,100
31969,100
31970,100
31971,100
31972,100
31973,100
31974,100
31975,100
31976,100
31977,100
31978,100
31979,100
31980,100
31981,100
31982,100
31983,100
31984,100
31985,100
31986,100
31987,100
31988,100
31989,100
31990,100
31991,100
31992,100
31993,100
31994,100
31995,100
31996,100
31997,100
31998,100
31999,100
32000,100
32001,100
32002,100
32003,100
32004,100
32005,100
32006,100
32007,100
32008,100
32009,100
32010,100
32011,100
32012,100
32013,100
32014,100
32015,100
32016,100
32017,100
32018,100
32019,100
32020,100
32021,100
32022,100
32023,100
32024,100
32025,100
32026,100
32027,100
32028,100
32029,100
32030,100
32031,100
32032,100
32033,100
32034,100
32035,100
32036,100
32037,100
32038,100
32039,100
32040,100
32041,100
32042,100
32043,100
32044,100
32045,100
32046,100
32047,100
32048,100
32049,100
32050,100
32051,100
32052,100
32053,100
32054,100
32055,100
32056,100
32057,100
32058,100
32059,100
32060,100
32061,100
32062,100
32063,100
32064,100
32065,100
32066,100
32067,100
32068,100
32069,100
32070,100
32071,100
32072,100
32073,100
32074,100
32075,100
32076,100
32077,100
32078,100
32079,100
32080,100
32081,100
32082,100
32083,100
32084,100
32085,100
32086,100
32087,100
32088,100
32089,100
32090,100
32091,100
32092,100
32093,100
32094,100
32095,100
32096,100
32097,100
32098,100
32099,100
32100,100
32101,100
32102,100
32103,100
32104,100
32105,100
32106,100
32107,100
32108,100
32109,100
32110,100
32111,100
32112,100
32113,100
32114,100
32115,100
32116,100
32117,100
32118,100
32119,100
32120,100
32121,100
32122,100
32123,100
32124,100
32125,100
32126,100
32127,100
32128,100
32129,100
32130,100
32131,100
32132,100
32133,100
32134,100
32135,100
32136,100
32137,100
32138,100
32139,100
32140,100
32141,100
32142,100
32143,100
32144,100
32145,100
32146,100
32147,100
32148,100
32149,100
32150,100
32151,100
32152,100
32153,100
32154,100
32155,100
32156,100
32157,100
32158,100
32159,100
32160,100
32161,100
32162,100
32163,100
32164,100
32165,100
32166,100
32167,100
32168,100
32169,100
32170,100
32171,100
32172,100
32173,100
32174,100
32175,100
32176,100
32177,100
32178,100
32179,100
32180,100
32181,100
32182,100
32183,100
32184,100
32185,100
32186,100
32187,100
32188,100
32189,100
32190,100
32191,100
32192,100
32193,100
32194,100
32195,100
32196,100
32197,100
32198,100
32199,100
32200,100
32201,100
32202,100
32203,100
32204,100
32205,100
32206,100
32207,100
32208,100
32209,100
32210,100
32211,100
32212,100
32213,100
32214,100
32215,100
32216,100
32217,100
32218,100
32219,100
32220,100
32221,100
32222,100
32223,100
32224,100
32225,100
32226,100
32227,100
32228,100
32229,100
32230,100
32231,100
32232,100
32233,100
32234,100
32235,100
32236,100
32237,100
32238,100
32239,100
32240,100
32241,100
32242,100
32243,100
32244,100
32245,100
32246,100
32247,100
32248,100
32249,100
32250,100
32251,100
32252,100
32253,100
32254,100
32255,100
32256,100
32257,100
32258,100
32259,100
32260,100
32261,100
32262,100
32263,100
32264,100
32265,100
32266,100
32267,100
32268,100
32269,100
32270,100
32271,100
32272,100
32273,100
32274,100
32275,100
32276,100
32277,100
32278,100
32279,100
32280,100
32281,100
32282,100
32283,100
32284,100
32285,100
32286,100
32287,100
32288,100
32289,100
32290,100
32291,100
32292,100
32293,100
32294,100
32295,100
32296,100
32297,100
32298,100
32299,100
32300,100
32301,100
32302,100
32303,100
32304,100
32305,100
32306,100
32307,100
32308,100
32309,100
32310,100
32311,100
32312,100
32313,100
32314,100
32315,100
32316,100
32317,100
32318,100
32319,100
32320,100
32321,100
32322,100
32323,100
32324,100
32325,100
32326,100
32327,100
32328,100
32329,100
32330,100
32331,100
32332,100
32333,100
32334,100
32335,100
32336,100
32337,100
32338,100
32339,100
32340,100
32341,100
32342,100
32343,100
32344,100
32345,100
32346,100
32347,100
32348,100
32349,100
32350,100
32351,100
32352,100
32353,100
32354,100
32355,100
32356,100
32357,100
32358,100
32359,100
32360,100
32361,100
32362,100
32363,100
32364,100
32365,100
32366,100
32367,100
32368,100
32369,100
32370,100
32371,100
32372,100
32373,100
32374,100
32375,100
32376,100
32377,100
32378,100
32379,100
32380,100
32381,100
32382,100
32383,100
32384,100
32385,100
32386,100
32387,100
32388,100
32389,100
32390,100
32391,100
32392,100
32393,100
32394,100
32395,100
32396,100
32397,100
32398,100
32399,100
32400,100
32401,100
32402,100
32403,100
32404,100
32405,100
32406,100
32407,100
32408,100
32409,100
32410,100
32411,100
32412,100
32413,100
32414,100
32415,100
32416,100
32417,100
32418,100
32419,100
32420,100
32421,100
32422,100
32423,100
32424,100
32425,100
32426,100
32427,100
32428,100
32429,100
32430,100
32431,100
32432,100
32433,100
32434,100
32435,100
32436,100
32437,100
32438,100
32439,100
32440,100
32441,100
32442,100
32443,100
32444,100
32445,100
32446,100
32447,100
32448,100
32449,100
32450,100
32451,100
32452,100
32453,100
32454,100
32455,100
32456,100
32457,100
32458,100
32459,100
32460,100
32461,100
32462,100
32463,100
32464,100
32465,100
32466,100
32467,100
32468,100
32469,100
32470,100
32471,100
32472,100
32473,100
32474,100
32475,100
32476,100
32477,100
32478,100
32479,100
32480,100
32481,100
32482,100
32483,100
32484,100
32485,100
32486,100
32487,100
32488,100
32489,100
32490,100
32491,100
32492,100
32493,100
32494,100
32495,100
32496,100
32497,100
32498,100
32499,100
32500,100
32501,100
32502,100
32503,100
32504,100
32505,100
32506,100
32507,100
32508,100
32509,100
32510,100
32511,100
32512,100
32513,100
32514,100
32515,100
32516,100
32517,100
32518,100
32519,100
32520,100
32521,100
32522,100
32523,100
32524,100
32525,100
32526,100
32527,100
32528,100
32529,100
32530,100
32531,100
32532,100
32533,100
32534,100
32535,100
32536,100
32537,100
32538,100
32539,100
32540,100
32541,100
32542,100
32543,100
32544,100
32545,100
32546,100
32547,100
32548,100
32549,100
32550,100
32551,100
32552,100
32553,100
32554,100
32555,100
32556,100
32557,100
32558,100
32559,100
32560,100
32561,100
32562,100
32563,100
32564,100
32565,100
32566,100
32567,100
32568,100
32569,100
32570,100
32571,100
32572,100
32573,100
32574,100
32575,100
32576,100
32577,100
32578,100
32579,100
32580,100
32581,100
32582,100
32583,100
32584,100
32585,100
32586,100
32587,100
32588,100
32589,100
32590,100
32591,100
32592,100
32593,100
32594,100
32595,100
32596,100
32597,100
32598,100
32599,100
32600,100
32601,100
32602,100
32603,100
32604,100
32605,100
32606,100
32607,100
32608,100
32609,100
32610,100
32611,100
32612,100
32613,100
32614,100
32615,100
32616,100
32617,100
32618,100
32619,100
32620,100
32621,100
32622,100
32623,100
32624,100
32625,100
32626,100
32627,100
32628,100
32629,100
32630,100
32631,100
32632,100
32633,100
32634,100
32635,100
32636,100
32637,100
32638,100
32639,100
32640,100
32641,100
32642,100
32643,100
32644,100
32645,100
32646,100
32647,100
32648,100
32649,100
32650,100
32651,100
32652,100
32653,100
32654,100
32655,100
32656,100
32657,100
32658,100
32659,100
32660,100
32661,100
32662,100
32663,100
32664,100
32665,100
32666,100
32667,100
32668,100
32669,100
32670,100
32671,100
32672,100
32673,100
32674,100
32675,100
32676,100
32677,100
32678,100
32679,100
32680,100
32681,100
32682,100
32683,100
32684,100
32685,100
32686,100
32687,100
32688,100
32689,100
32690,100
32691,100
32692,100
32693,100
32694,100
32695,100
32696,100
32697,100
32698,100
32699,100
32700,100
32701,100
32702,100
32703,100
32704,100
32705,100
32706,100
32707,100
32708,100
32709,100
32710,100
32711,100
32712,100
32713,100
32714,100
32715,100
32716,100
32717,100
32718,100
32719,100
32720,100
32721,100
32722,100
32723,100
32724,100
32725,100
32726,100
32727,100
32728,100
32729,100
32730,100
32731,100
32732,100
32733,100
32734,100
32735,100
32736,100
32737,100
32738,100
32739,100
32740,100
32741,100
32742,100
32743,100
32744,100
32745,100
32746,100
32747,100
32748,100
32749,100
32750,100
32751,100
32752,100
32753,100
32754,100
32755,100
32756,100
32757,100
32758,100
32759,100
32760,100
32761,100
32762,100
32763,100
32764,100
32765,100
32766,100
32767,100
32768,100
32769,100
32770,100
32771,100
32772,100
32773,100
32774,100
32775,100
32776,100
32777,100
32778,100
32779,100
32780,100
32781,100
32782,100
32783,100
32784,100
32785,100
32786,100
32787,100
32788,100
32789,100
32790,100
32791,100
32792,100
32793,100
32794,100
32795,100
32796,100
32797,100
32798,100
32799,100
32800,100
32801,100
32802,100
32803,100
32804,100
32805,100
32806,100
32807,100
32808,100
32809,100
32810,100
32811,100
32812,100
32813,100
32814,100
32815,100
32816,100
32817,100
32818,100
32819,100
32820,100
32821,100
32822,100
32823,100
32824,100
32825,100
32826,100
32827,100
32828,100
32829,100
32830,100
32831,100
32832,100
32833,100
32834,100
32835,100
32836,100
32837,100
32838,100
32839,100
32840,100
32841,100
32842,100
32843,100
32844,100
32845,100
32846,100
32847,100
32848,100
32849,100
32850,100
32851,100
32852,100
32853,100
32854,100
32855,100
32856,100
32857,100
32858,100
32859,100
32860,100
32861,100
32862,100
32863,100
32864,100
32865,100
32866,100
32867,100
